RYANAIR	KUN	PMI	Palma de Mallorca	true	2026-07-18 13:38:20
RYANAIR	KUN	PSA	Pisa	true	2026-07-18 13:38:20
RYANAIR	KUN	PSR	Pescara	true	2026-07-18 13:38:20
RYANAIR	KUN	RHO	Rhodes	true	2026-07-18 13:38:20
RYANAIR	KUN	RMI	Rimini	false	2026-07-18 13:38:20
RYANAIR	KUN	SNN	Shannon	true	2026-07-18 13:38:20
RYANAIR	KUN	STN	London Stansted	true	2026-07-18 13:38:20
RYANAIR	KUN	ZAD	Zadar	true	2026-07-18 13:38:20
RYANAIR	LBA	ACE	Lanzarote	true	2026-07-18 13:38:27
RYANAIR	LBA	AGA	Agadir	true	2026-07-18 13:38:27
RYANAIR	LBA	AGP	Malaga	true	2026-07-18 13:38:27
RYANAIR	LBA	ALC	Alicante	true	2026-07-18 13:38:27
RYANAIR	LBA	BTS	Bratislava	true	2026-07-18 13:38:27
RYANAIR	LBA	CHQ	Chania	true	2026-07-18 13:38:27
RYANAIR	LBA	DUB	Dublin	true	2026-07-18 13:38:27
RYANAIR	LBA	FAO	Faro	true	2026-07-18 13:38:27
RYANAIR	LBA	FUE	Fuerteventura	false	2026-07-18 13:38:27
RYANAIR	LBA	GDN	Gdansk	true	2026-07-18 13:38:27
RYANAIR	LBA	GRO	Barcelona Girona	true	2026-07-18 13:38:27
RYANAIR	LBA	IBZ	Ibiza	true	2026-07-18 13:38:27
RYANAIR	LBA	KRK	Krakow	true	2026-07-18 13:38:27
RYANAIR	LBA	LIG	Limoges	false	2026-07-18 13:38:27
RYANAIR	LBA	OPO	Porto	true	2026-07-18 13:38:27
RYANAIR	LBA	OTP	Bucharest Otopeni	true	2026-07-18 13:38:27
RYANAIR	LBA	PGF	Perpignan	false	2026-07-18 13:38:27
RYANAIR	LBA	PMI	Palma de Mallorca	true	2026-07-18 13:38:27
RYANAIR	LBA	POZ	Poznan	true	2026-07-18 13:38:27
RYANAIR	LBA	REU	Barcelona Reus	false	2026-07-18 13:38:27
RYANAIR	LBA	RIX	Riga	true	2026-07-18 13:38:27
RYANAIR	LBA	TFS	Tenerife South	true	2026-07-18 13:38:27
RYANAIR	LBA	WAW	Warsaw Chopin	true	2026-07-18 13:38:27
RYANAIR	LBA	WRO	Wroclaw	true	2026-07-18 13:38:27
RYANAIR	LBA	ZAD	Zadar	true	2026-07-18 13:38:27
RYANAIR	LBC	AGP	Malaga	true	2026-07-18 13:38:35
RYANAIR	LBC	PMI	Palma de Mallorca	true	2026-07-18 13:38:35
RYANAIR	LBC	STN	London Stansted	true	2026-07-18 13:38:35
RYANAIR	LCA	VIE	Vienna	true	2026-07-18 13:38:41
RYANAIR	LCJ	AGP	Malaga	true	2026-07-18 13:38:48
RYANAIR	LCJ	ALC	Alicante	true	2026-07-18 13:38:48
RYANAIR	LCJ	BGY	Milan Bergamo	true	2026-07-18 13:38:48
RYANAIR	LCJ	BHX	Birmingham	true	2026-07-18 13:38:48
RYANAIR	LCJ	CRL	Brussels Charleroi	true	2026-07-18 13:38:48
RYANAIR	LCJ	DUB	Dublin	true	2026-07-18 13:38:48
RYANAIR	LCJ	STN	London Stansted	true	2026-07-18 13:38:48
RYANAIR	LDE	BGY	Milan Bergamo	true	2026-07-18 13:38:56
RYANAIR	LDE	CIA	Rome Ciampino	true	2026-07-18 13:38:56
RYANAIR	LDE	CRL	Brussels Charleroi	true	2026-07-18 13:38:56
RYANAIR	LDE	DUB	Dublin	true	2026-07-18 13:38:56
RYANAIR	LDE	KRK	Krakow	true	2026-07-18 13:38:56
RYANAIR	LDE	MLA	Malta	true	2026-07-18 13:38:56
RYANAIR	LDE	STN	London Stansted	true	2026-07-18 13:38:56
RYANAIR	LDY	MAN	Manchester	true	2026-07-18 13:39:04
RYANAIR	LEI	CRL	Brussels Charleroi	true	2026-07-18 13:39:09
RYANAIR	LEI	MAN	Manchester	true	2026-07-18 13:39:09
RYANAIR	LEI	STN	London Stansted	true	2026-07-18 13:39:09
RYANAIR	LGW	ALC	Alicante	true	2026-07-18 13:39:17
RYANAIR	LGW	DUB	Dublin	true	2026-07-18 13:39:17
RYANAIR	LGW	ORK	Cork	true	2026-07-18 13:39:17
RYANAIR	LGW	SNN	Shannon	true	2026-07-18 13:39:17
RYANAIR	LIG	BRS	Bristol	true	2026-07-18 13:39:25
RYANAIR	LIG	EMA	East Midlands	true	2026-07-18 13:39:25
RYANAIR	LIG	LBA	Leeds Bradford	true	2026-07-18 13:39:25
RYANAIR	LIG	MAN	Manchester	true	2026-07-18 13:39:25
RYANAIR	LIG	RAK	Marrakesh	true	2026-07-18 13:39:25
RYANAIR	LIG	STN	London Stansted	true	2026-07-18 13:39:25
RYANAIR	LIL	FEZ	Fez	true	2026-07-18 13:39:30
RYANAIR	LIL	MRS	Marseille	true	2026-07-18 13:39:30
RYANAIR	LIL	OPO	Porto	true	2026-07-18 13:39:30
RYANAIR	LIS	AGA	Agadir	true	2026-07-18 13:39:37
RYANAIR	LIS	AGP	Malaga	true	2026-07-18 13:39:37
RYANAIR	LIS	ALC	Alicante	true	2026-07-18 13:39:37
RYANAIR	LIS	BCN	Barcelona	true	2026-07-18 13:39:37
RYANAIR	LIS	BER	Berlin Brandenburg	true	2026-07-18 13:39:37
RYANAIR	LIS	BGY	Milan Bergamo	true	2026-07-18 13:39:37
RYANAIR	LIS	BHX	Birmingham	true	2026-07-18 13:39:37
RYANAIR	LIS	BLQ	Bologna	true	2026-07-18 13:39:37
RYANAIR	LIS	BUD	Budapest	true	2026-07-18 13:39:37
RYANAIR	LIS	BVA	Paris Beauvais	false	2026-07-18 13:39:37
RYANAIR	LIS	CGN	Cologne	true	2026-07-18 13:39:37
RYANAIR	LIS	CRL	Brussels Charleroi	true	2026-07-18 13:39:37
RYANAIR	LIS	DUB	Dublin	true	2026-07-18 13:39:37
RYANAIR	LIS	EDI	Edinburgh	true	2026-07-18 13:39:37
RYANAIR	LIS	EIN	Eindhoven	true	2026-07-18 13:39:37
RYANAIR	LIS	FCO	Rome Fiumicino	true	2026-07-18 13:39:37
RYANAIR	LIS	FNC	Madeira Funchal	false	2026-07-18 13:39:37
RYANAIR	LIS	KRK	Krakow	true	2026-07-18 13:39:37
RYANAIR	LIS	LUX	Luxembourg	false	2026-07-18 13:39:37
RYANAIR	LIS	MAD	Madrid	true	2026-07-18 13:39:37
RYANAIR	LIS	MAN	Manchester	true	2026-07-18 13:39:37
RYANAIR	LIS	MLA	Malta	true	2026-07-18 13:39:37
RYANAIR	LIS	MRS	Marseille	true	2026-07-18 13:39:37
RYANAIR	LIS	NAP	Naples	true	2026-07-18 13:39:37
RYANAIR	LIS	NRN	Dusseldorf Weeze	true	2026-07-18 13:39:37
RYANAIR	LIS	POZ	Poznan	true	2026-07-18 13:39:37
RYANAIR	LIS	PSA	Pisa	true	2026-07-18 13:39:37
RYANAIR	LIS	RAK	Marrakesh	true	2026-07-18 13:39:37
RYANAIR	LIS	STN	London Stansted	true	2026-07-18 13:39:37
RYANAIR	LIS	SVQ	Seville	true	2026-07-18 13:39:37
RYANAIR	LIS	TLS	Toulouse	true	2026-07-18 13:39:37
RYANAIR	LIS	TNG	Tangier	false	2026-07-18 13:39:37
RYANAIR	LIS	TSF	Venice Treviso	false	2026-07-18 13:39:37
RYANAIR	LIS	VCE	Venice M.Polo	false	2026-07-18 13:39:37
RYANAIR	LIS	VIE	Vienna	true	2026-07-18 13:39:37
RYANAIR	LIS	VLC	Valencia	true	2026-07-18 13:39:37
RYANAIR	LIS	WMI	Warsaw Modlin	true	2026-07-18 13:39:37
RYANAIR	LIS	WRO	Wroclaw	true	2026-07-18 13:39:37
RYANAIR	LNZ	ALC	Alicante	true	2026-07-18 13:39:45
RYANAIR	LNZ	BRI	Bari	true	2026-07-18 13:39:45
RYANAIR	LNZ	STN	London Stansted	true	2026-07-18 13:39:45
RYANAIR	LPA	BER	Berlin Brandenburg	true	2026-07-18 13:39:52
RYANAIR	LPA	BGY	Milan Bergamo	true	2026-07-18 13:39:52
RYANAIR	LPA	BHX	Birmingham	true	2026-07-18 13:39:52
RYANAIR	LPA	BLQ	Bologna	true	2026-07-18 13:39:52
RYANAIR	LPA	BOH	Bournemouth	true	2026-07-18 13:39:52
RYANAIR	LPA	BRS	Bristol	true	2026-07-18 13:39:52
RYANAIR	LPA	BUD	Budapest	true	2026-07-18 13:39:52
RYANAIR	LPA	CGN	Cologne	true	2026-07-18 13:39:52
RYANAIR	LPA	CRL	Brussels Charleroi	true	2026-07-18 13:39:52
RYANAIR	LPA	DUB	Dublin	true	2026-07-18 13:39:52
RYANAIR	LPA	EDI	Edinburgh	true	2026-07-18 13:39:52
RYANAIR	LPA	EMA	East Midlands	true	2026-07-18 13:39:52
RYANAIR	LPA	FCO	Rome Fiumicino	true	2026-07-18 13:39:52
RYANAIR	LPA	FKB	Karlsruhe / Baden-Baden	true	2026-07-18 13:39:52
RYANAIR	LPA	FMM	Memmingen	true	2026-07-18 13:39:52
RYANAIR	LPA	KRK	Krakow	true	2026-07-18 13:39:52
RYANAIR	LPA	LTN	London Luton	true	2026-07-18 13:39:52
RYANAIR	LPA	MAD	Madrid	true	2026-07-18 13:39:52
RYANAIR	LPA	MAN	Manchester	true	2026-07-18 13:39:52
RYANAIR	LPA	MXP	Milan Malpensa	true	2026-07-18 13:39:52
RYANAIR	LPA	NCL	Newcastle	false	2026-07-18 13:39:52
RYANAIR	LPA	OPO	Porto	true	2026-07-18 13:39:52
RYANAIR	LPA	ORK	Cork	true	2026-07-18 13:39:52
RYANAIR	LPA	PIK	Glasgow Prestwick	true	2026-07-18 13:39:52
RYANAIR	LPA	PSA	Pisa	true	2026-07-18 13:39:52
RYANAIR	LPA	RAK	Marrakesh	true	2026-07-18 13:39:52
RYANAIR	LPA	SNN	Shannon	true	2026-07-18 13:39:52
RYANAIR	LPA	STN	London Stansted	true	2026-07-18 13:39:52
RYANAIR	LPA	TSF	Venice Treviso	false	2026-07-18 13:39:52
RYANAIR	LPA	VIE	Vienna	true	2026-07-18 13:39:52
RYANAIR	LPA	VLC	Valencia	true	2026-07-18 13:39:52
RYANAIR	LPL	ACE	Lanzarote	true	2026-07-18 13:39:58
RYANAIR	LPL	AGP	Malaga	true	2026-07-18 13:39:58
RYANAIR	LPL	ALC	Alicante	true	2026-07-18 13:39:58
RYANAIR	LPL	BCN	Barcelona	true	2026-07-18 13:39:58
RYANAIR	LPL	BGY	Milan Bergamo	true	2026-07-18 13:39:58
RYANAIR	LPL	BUD	Budapest	true	2026-07-18 13:39:58
RYANAIR	LPL	CFU	Corfu	true	2026-07-18 13:39:58
RYANAIR	LPL	CIA	Rome Ciampino	true	2026-07-18 13:39:58
RYANAIR	LPL	CPH	Copenhagen	false	2026-07-18 13:39:58
RYANAIR	LPL	DUB	Dublin	true	2026-07-18 13:39:58
RYANAIR	LPL	EGC	Bergerac	false	2026-07-18 13:39:58
RYANAIR	LPL	FAO	Faro	true	2026-07-18 13:39:58
RYANAIR	LPL	FUE	Fuerteventura	false	2026-07-18 13:39:58
RYANAIR	LPL	GDN	Gdansk	true	2026-07-18 13:39:58
RYANAIR	LPL	IBZ	Ibiza	true	2026-07-18 13:39:58
RYANAIR	LPL	KRK	Krakow	true	2026-07-18 13:39:58
RYANAIR	LPL	KSC	Kosice	false	2026-07-18 13:39:58
RYANAIR	LPL	KUN	Kaunas	true	2026-07-18 13:39:58
RYANAIR	LPL	MAD	Madrid	true	2026-07-18 13:39:58
RYANAIR	LPL	MLA	Malta	true	2026-07-18 13:39:58
RYANAIR	LPL	NOC	Knock	false	2026-07-18 13:39:58
RYANAIR	LPL	OPO	Porto	true	2026-07-18 13:39:58
RYANAIR	LPL	ORK	Cork	true	2026-07-18 13:39:58
RYANAIR	LPL	PFO	Paphos	true	2026-07-18 13:39:58
RYANAIR	LPL	PMI	Palma de Mallorca	true	2026-07-18 13:39:58
RYANAIR	LPL	POZ	Poznan	true	2026-07-18 13:39:58
RYANAIR	LPL	RAK	Marrakesh	true	2026-07-18 13:39:58
RYANAIR	LPL	REU	Barcelona Reus	false	2026-07-18 13:39:58
RYANAIR	LPL	RVN	Lapland Rovaniemi	false	2026-07-18 13:39:58
RYANAIR	LPL	SNN	Shannon	true	2026-07-18 13:39:58
RYANAIR	LPL	SOF	Sofia	true	2026-07-18 13:39:58
RYANAIR	LPL	SZZ	Szczecin	false	2026-07-18 13:39:58
RYANAIR	LPL	TFS	Tenerife South	true	2026-07-18 13:39:58
RYANAIR	LPL	TIA	Tirana	false	2026-07-18 13:39:58
RYANAIR	LPL	TRN	Turin	true	2026-07-18 13:39:58
RYANAIR	LPL	WAW	Warsaw Chopin	true	2026-07-18 13:39:58
RYANAIR	LPL	WMI	Warsaw Modlin	true	2026-07-18 13:39:58
RYANAIR	LPL	WRO	Wroclaw	true	2026-07-18 13:39:58
RYANAIR	LPL	ZAD	Zadar	true	2026-07-18 13:39:58
RYANAIR	LRH	CRL	Brussels Charleroi	true	2026-07-18 13:40:04
RYANAIR	LRH	DUB	Dublin	true	2026-07-18 13:40:04
RYANAIR	LRH	MRS	Marseille	true	2026-07-18 13:40:04
RYANAIR	LRH	OPO	Porto	true	2026-07-18 13:40:04
RYANAIR	LRH	ORK	Cork	true	2026-07-18 13:40:04
RYANAIR	LRH	RAK	Marrakesh	true	2026-07-18 13:40:04
RYANAIR	LRH	STN	London Stansted	true	2026-07-18 13:40:04
RYANAIR	LTN	ACE	Lanzarote	true	2026-07-18 13:40:10
RYANAIR	LTN	AGP	Malaga	true	2026-07-18 13:40:10
RYANAIR	LTN	ALC	Alicante	true	2026-07-18 13:40:10
RYANAIR	LTN	ATH	Athens	true	2026-07-18 13:40:10
RYANAIR	LTN	BCN	Barcelona	true	2026-07-18 13:40:10
RYANAIR	LTN	BLQ	Bologna	true	2026-07-18 13:40:10
RYANAIR	LTN	BOJ	Burgas	true	2026-07-18 13:40:10
RYANAIR	LTN	BZG	Bydgoszcz	false	2026-07-18 13:40:10
RYANAIR	LTN	BZR	Beziers Cap d'Agde	false	2026-07-18 13:40:10
RYANAIR	LTN	CTA	Catania	true	2026-07-18 13:40:10
RYANAIR	LTN	DUB	Dublin	true	2026-07-18 13:40:10
RYANAIR	LTN	FAO	Faro	true	2026-07-18 13:40:10
RYANAIR	LTN	FUE	Fuerteventura	false	2026-07-18 13:40:10
RYANAIR	LTN	GNB	Grenoble	false	2026-07-18 13:40:10
RYANAIR	LTN	KIR	Kerry	false	2026-07-18 13:40:10
RYANAIR	LTN	KRK	Krakow	true	2026-07-18 13:40:10
RYANAIR	LTN	KUN	Kaunas	true	2026-07-18 13:40:10
RYANAIR	LTN	LPA	Gran Canaria	true	2026-07-18 13:40:10
RYANAIR	LTN	LUZ	Lublin	false	2026-07-18 13:40:10
RYANAIR	LTN	MLA	Malta	true	2026-07-18 13:40:10
RYANAIR	LTN	NAP	Naples	true	2026-07-18 13:40:10
RYANAIR	LTN	NOC	Knock	false	2026-07-18 13:40:10
RYANAIR	LTN	ORK	Cork	true	2026-07-18 13:40:10
RYANAIR	LTN	PMI	Palma de Mallorca	true	2026-07-18 13:40:10
RYANAIR	LTN	RMU	Murcia International	false	2026-07-18 13:40:10
RYANAIR	LTN	RZE	Rzeszow	false	2026-07-18 13:40:10
RYANAIR	LTN	SVQ	Seville	true	2026-07-18 13:40:10
RYANAIR	LTN	TFS	Tenerife South	true	2026-07-18 13:40:10
RYANAIR	LTN	TRN	Turin	true	2026-07-18 13:40:10
RYANAIR	LTN	TSF	Venice Treviso	false	2026-07-18 13:40:10
RYANAIR	LTN	VCE	Venice M.Polo	false	2026-07-18 13:40:10
RYANAIR	LTN	VNO	Vilnius	true	2026-07-18 13:40:10
RYANAIR	LTN	WRO	Wroclaw	true	2026-07-18 13:40:10
RYANAIR	LUX	BCN	Barcelona	true	2026-07-18 13:40:17
RYANAIR	LUX	BGY	Milan Bergamo	true	2026-07-18 13:40:17
RYANAIR	LUX	DUB	Dublin	true	2026-07-18 13:40:17
RYANAIR	LUX	FAO	Faro	true	2026-07-18 13:40:17
RYANAIR	LUX	LIS	Lisbon	true	2026-07-18 13:40:17
RYANAIR	LUX	MAD	Madrid	true	2026-07-18 13:40:17
RYANAIR	LUX	MLA	Malta	true	2026-07-18 13:40:17
RYANAIR	LUX	MRS	Marseille	true	2026-07-18 13:40:17
RYANAIR	LUX	OPO	Porto	true	2026-07-18 13:40:17
RYANAIR	LUX	PMI	Palma de Mallorca	true	2026-07-18 13:40:17
RYANAIR	LUX	STN	London Stansted	true	2026-07-18 13:40:17
RYANAIR	LUX	SVQ	Seville	true	2026-07-18 13:40:17
RYANAIR	LUZ	BGY	Milan Bergamo	true	2026-07-18 13:40:25
RYANAIR	LUZ	DUB	Dublin	true	2026-07-18 13:40:25
RYANAIR	LUZ	GDN	Gdansk	true	2026-07-18 13:40:25
RYANAIR	LUZ	GRO	Barcelona Girona	true	2026-07-18 13:40:25
RYANAIR	LUZ	LTN	London Luton	true	2026-07-18 13:40:25
RYANAIR	LUZ	TPS	Trapani-Marsala	true	2026-07-18 13:40:25
RYANAIR	LXS	BGY	Milan Bergamo	true	2026-07-18 13:40:32
RYANAIR	MAD	ACE	Lanzarote	true	2026-07-18 13:40:37
RYANAIR	MAD	AGA	Agadir	true	2026-07-18 13:40:37
RYANAIR	MAD	AHO	Alghero	true	2026-07-18 13:40:37
RYANAIR	MAD	AMM	Amman Jordan	false	2026-07-18 13:40:37
RYANAIR	MAD	BDS	Brindisi	true	2026-07-18 13:40:37
RYANAIR	MAD	BER	Berlin Brandenburg	true	2026-07-18 13:40:37
RYANAIR	MAD	BGY	Milan Bergamo	true	2026-07-18 13:40:37
RYANAIR	MAD	BHX	Birmingham	true	2026-07-18 13:40:37
RYANAIR	MAD	BLQ	Bologna	true	2026-07-18 13:40:37
RYANAIR	MAD	BRI	Bari	true	2026-07-18 13:40:37
RYANAIR	MAD	BRS	Bristol	true	2026-07-18 13:40:37
RYANAIR	MAD	BRU	Brussels	true	2026-07-18 13:40:37
RYANAIR	MAD	BUD	Budapest	true	2026-07-18 13:40:37
RYANAIR	MAD	BVA	Paris Beauvais	false	2026-07-18 13:40:37
RYANAIR	MAD	CAG	Cagliari	true	2026-07-18 13:40:37
RYANAIR	MAD	CGN	Cologne	true	2026-07-18 13:40:37
RYANAIR	MAD	CPH	Copenhagen	false	2026-07-18 13:40:37
RYANAIR	MAD	CRL	Brussels Charleroi	true	2026-07-18 13:40:37
RYANAIR	MAD	CTA	Catania	true	2026-07-18 13:40:37
RYANAIR	MAD	DUB	Dublin	true	2026-07-18 13:40:37
RYANAIR	MAD	EDI	Edinburgh	true	2026-07-18 13:40:37
RYANAIR	MAD	EIN	Eindhoven	true	2026-07-18 13:40:37
RYANAIR	MAD	ESU	Essaouira	false	2026-07-18 13:40:37
RYANAIR	MAD	FAO	Faro	true	2026-07-18 13:40:37
RYANAIR	MAD	FCO	Rome Fiumicino	true	2026-07-18 13:40:37
RYANAIR	MAD	FEZ	Fez	true	2026-07-18 13:40:37
RYANAIR	MAD	FUE	Fuerteventura	false	2026-07-18 13:40:37
RYANAIR	MAD	GDN	Gdansk	true	2026-07-18 13:40:37
RYANAIR	MAD	IBZ	Ibiza	true	2026-07-18 13:40:37
RYANAIR	MAD	KRK	Krakow	true	2026-07-18 13:40:37
RYANAIR	MAD	KUN	Kaunas	true	2026-07-18 13:40:37
RYANAIR	MAD	LIS	Lisbon	true	2026-07-18 13:40:37
RYANAIR	MAD	LPA	Gran Canaria	true	2026-07-18 13:40:37
RYANAIR	MAD	LPL	Liverpool	true	2026-07-18 13:40:37
RYANAIR	MAD	LUX	Luxembourg	false	2026-07-18 13:40:37
RYANAIR	MAD	MAH	Menorca	false	2026-07-18 13:40:37
RYANAIR	MAD	MAN	Manchester	true	2026-07-18 13:40:37
RYANAIR	MAD	MLA	Malta	true	2026-07-18 13:40:37
RYANAIR	MAD	MRS	Marseille	true	2026-07-18 13:40:37
RYANAIR	MAD	MXP	Milan Malpensa	true	2026-07-18 13:40:37
RYANAIR	MAD	NAP	Naples	true	2026-07-18 13:40:37
RYANAIR	MAD	NDR	Nador	false	2026-07-18 13:40:37
RYANAIR	MAD	NRN	Dusseldorf Weeze	true	2026-07-18 13:40:37
RYANAIR	MAD	OPO	Porto	true	2026-07-18 13:40:37
RYANAIR	MAD	OTP	Bucharest Otopeni	true	2026-07-18 13:40:37
RYANAIR	MAD	PMI	Palma de Mallorca	true	2026-07-18 13:40:37
RYANAIR	MAD	PMO	Palermo	true	2026-07-18 13:40:37
RYANAIR	MAD	PRG	Prague	true	2026-07-18 13:40:37
RYANAIR	MAD	PSA	Pisa	true	2026-07-18 13:40:37
RYANAIR	MAD	RAK	Marrakesh	true	2026-07-18 13:40:37
RYANAIR	MAD	RBA	Rabat	false	2026-07-18 13:40:37
RYANAIR	MAD	SNN	Shannon	true	2026-07-18 13:40:37
RYANAIR	MAD	SOF	Sofia	true	2026-07-18 13:40:37
RYANAIR	MAD	STN	London Stansted	true	2026-07-18 13:40:37
RYANAIR	MAD	SUF	Lamezia	true	2026-07-18 13:40:37
RYANAIR	MAD	TIA	Tirana	false	2026-07-18 13:40:37
RYANAIR	MAD	TNG	Tangier	false	2026-07-18 13:40:37
RYANAIR	MAD	TRN	Turin	true	2026-07-18 13:40:37
RYANAIR	MAD	TTU	Tétouan	false	2026-07-18 13:40:37
RYANAIR	MAD	VCE	Venice M.Polo	false	2026-07-18 13:40:37
RYANAIR	MAD	VIE	Vienna	true	2026-07-18 13:40:37
RYANAIR	MAD	VIL	Dakhla 	false	2026-07-18 13:40:37
RYANAIR	MAD	VRN	Verona	false	2026-07-18 13:40:37
RYANAIR	MAD	WMI	Warsaw Modlin	true	2026-07-18 13:40:37
RYANAIR	MAD	WRO	Wroclaw	true	2026-07-18 13:40:37
RYANAIR	MAH	AGP	Malaga	true	2026-07-18 13:40:44
RYANAIR	MAH	ALC	Alicante	true	2026-07-18 13:40:44
RYANAIR	MAH	BCN	Barcelona	true	2026-07-18 13:40:44
RYANAIR	MAH	BGY	Milan Bergamo	true	2026-07-18 13:40:44
RYANAIR	MAH	BLQ	Bologna	true	2026-07-18 13:40:44
RYANAIR	MAH	CRL	Brussels Charleroi	true	2026-07-18 13:40:44
RYANAIR	MAH	DUB	Dublin	true	2026-07-18 13:40:44
RYANAIR	MAH	EMA	East Midlands	true	2026-07-18 13:40:44
RYANAIR	MAH	FCO	Rome Fiumicino	true	2026-07-18 13:40:44
RYANAIR	MAH	MAD	Madrid	true	2026-07-18 13:40:44
RYANAIR	MAH	MAN	Manchester	true	2026-07-18 13:40:44
RYANAIR	MAH	MRS	Marseille	true	2026-07-18 13:40:44
RYANAIR	MAH	NAP	Naples	true	2026-07-18 13:40:44
RYANAIR	MAH	STN	London Stansted	true	2026-07-18 13:40:44
RYANAIR	MAH	SVQ	Seville	true	2026-07-18 13:40:44
RYANAIR	MAH	TLS	Toulouse	true	2026-07-18 13:40:44
RYANAIR	MAH	TSF	Venice Treviso	false	2026-07-18 13:40:44
RYANAIR	MAH	VLC	Valencia	true	2026-07-18 13:40:44
RYANAIR	MAN	ACE	Lanzarote	true	2026-07-18 13:40:51
RYANAIR	MAN	AGA	Agadir	true	2026-07-18 13:40:51
RYANAIR	MAN	AGP	Malaga	true	2026-07-18 13:40:51
RYANAIR	MAN	ALC	Alicante	true	2026-07-18 13:40:51
RYANAIR	MAN	BCN	Barcelona	true	2026-07-18 13:40:51
RYANAIR	MAN	BDS	Brindisi	true	2026-07-18 13:40:51
RYANAIR	MAN	BER	Berlin Brandenburg	true	2026-07-18 13:40:51
RYANAIR	MAN	BFS	Belfast International	true	2026-07-18 13:40:51
RYANAIR	MAN	BGY	Milan Bergamo	true	2026-07-18 13:40:51
RYANAIR	MAN	BLQ	Bologna	true	2026-07-18 13:40:51
RYANAIR	MAN	BTS	Bratislava	true	2026-07-18 13:40:51
RYANAIR	MAN	BUD	Budapest	true	2026-07-18 13:40:51
RYANAIR	MAN	BVA	Paris Beauvais	false	2026-07-18 13:40:51
RYANAIR	MAN	BZR	Beziers Cap d'Agde	false	2026-07-18 13:40:51
RYANAIR	MAN	CCF	Carcassonne	false	2026-07-18 13:40:51
RYANAIR	MAN	CDT	Castellon (Valencia)	false	2026-07-18 13:40:51
RYANAIR	MAN	CFU	Corfu	true	2026-07-18 13:40:51
RYANAIR	MAN	CGN	Cologne	true	2026-07-18 13:40:51
RYANAIR	MAN	CHQ	Chania	true	2026-07-18 13:40:51
RYANAIR	MAN	CIA	Rome Ciampino	true	2026-07-18 13:40:51
RYANAIR	MAN	CPH	Copenhagen	false	2026-07-18 13:40:51
RYANAIR	MAN	CRL	Brussels Charleroi	true	2026-07-18 13:40:51
RYANAIR	MAN	DBV	Dubrovnik	false	2026-07-18 13:40:51
RYANAIR	MAN	DUB	Dublin	true	2026-07-18 13:40:51
RYANAIR	MAN	EIN	Eindhoven	true	2026-07-18 13:40:51
RYANAIR	MAN	FAO	Faro	true	2026-07-18 13:40:51
RYANAIR	MAN	FMM	Memmingen	true	2026-07-18 13:40:51
RYANAIR	MAN	FNC	Madeira Funchal	false	2026-07-18 13:40:51
RYANAIR	MAN	FUE	Fuerteventura	false	2026-07-18 13:40:51
RYANAIR	MAN	GDN	Gdansk	true	2026-07-18 13:40:51
RYANAIR	MAN	GNB	Grenoble	false	2026-07-18 13:40:51
RYANAIR	MAN	GOA	Genoa	false	2026-07-18 13:40:51
RYANAIR	MAN	GOT	Göteborg Landvetter	true	2026-07-18 13:40:51
RYANAIR	MAN	GRO	Barcelona Girona	true	2026-07-18 13:40:51
RYANAIR	MAN	IBZ	Ibiza	true	2026-07-18 13:40:51
RYANAIR	MAN	KIR	Kerry	false	2026-07-18 13:40:51
RYANAIR	MAN	KRK	Krakow	true	2026-07-18 13:40:51
RYANAIR	MAN	KTW	Katowice	true	2026-07-18 13:40:51
RYANAIR	MAN	LDY	Derry	false	2026-07-18 13:40:51
RYANAIR	MAN	LEI	Almeria	false	2026-07-18 13:40:51
RYANAIR	MAN	LIG	Limoges	false	2026-07-18 13:40:51
RYANAIR	MAN	LIS	Lisbon	true	2026-07-18 13:40:51
RYANAIR	MAN	LPA	Gran Canaria	true	2026-07-18 13:40:51
RYANAIR	MAN	MAD	Madrid	true	2026-07-18 13:40:51
RYANAIR	MAN	MAH	Menorca	false	2026-07-18 13:40:51
RYANAIR	MAN	MLA	Malta	true	2026-07-18 13:40:51
RYANAIR	MAN	MRS	Marseille	true	2026-07-18 13:40:51
RYANAIR	MAN	MXP	Milan Malpensa	true	2026-07-18 13:40:51
RYANAIR	MAN	NAP	Naples	true	2026-07-18 13:40:51
RYANAIR	MAN	NOC	Knock	false	2026-07-18 13:40:51
RYANAIR	MAN	NTE	Nantes	false	2026-07-18 13:40:51
RYANAIR	MAN	OPO	Porto	true	2026-07-18 13:40:51
RYANAIR	MAN	ORK	Cork	true	2026-07-18 13:40:51
RYANAIR	MAN	OTP	Bucharest Otopeni	true	2026-07-18 13:40:51
RYANAIR	MAN	PDV	Plovdiv	false	2026-07-18 13:40:51
RYANAIR	MAN	PFO	Paphos	true	2026-07-18 13:40:51
RYANAIR	MAN	PGF	Perpignan	false	2026-07-18 13:40:51
RYANAIR	MAN	PMI	Palma de Mallorca	true	2026-07-18 13:40:51
RYANAIR	MAN	POZ	Poznan	true	2026-07-18 13:40:51
RYANAIR	MAN	PRG	Prague	true	2026-07-18 13:40:51
RYANAIR	MAN	PSA	Pisa	true	2026-07-18 13:40:51
RYANAIR	MAN	RAK	Marrakesh	true	2026-07-18 13:40:51
RYANAIR	MAN	RBA	Rabat	false	2026-07-18 13:40:51
RYANAIR	MAN	REU	Barcelona Reus	false	2026-07-18 13:40:51
